timestamp,phase,process_cpu_percent,system_cpu_percent,process_ram_mb,system_ram_percent,available_ram_mb,gpu_utilization_percent,gpu_memory_used_mb,gpu_memory_total_mb
2026-05-16T10:18:06.949390+00:00,qsvm_optuna_search,100.0,52.5,260.43359375,41.9,2220.7578125,,,
2026-05-16T10:18:07.977580+00:00,qsvm_optuna_search,99.8,51.0,260.5625,42.0,2217.06640625,,,
2026-05-16T10:18:08.992256+00:00,qsvm_optuna_search,100.7,50.7,260.55859375,42.0,2217.06640625,,,
2026-05-16T10:18:10.098749+00:00,qsvm_optuna_search,94.0,55.0,260.55859375,42.0,2217.06640625,,,
2026-05-16T10:18:11.102779+00:00,qsvm_optuna_search,113.0,51.3,260.55859375,42.0,2217.06640625,,,
2026-05-16T10:18:12.318708+00:00,qsvm_optuna_search,101.2,51.0,260.56640625,42.0,2217.06640625,,,
2026-05-16T10:18:13.325830+00:00,qsvm_optuna_search,100.5,50.7,260.56640625,42.0,2217.06640625,,,
2026-05-16T10:18:14.336388+00:00,qsvm_optuna_search,100.7,51.0,260.56640625,42.0,2217.06640625,,,
2026-05-16T10:18:15.350148+00:00,qsvm_optuna_search,99.5,51.0,260.56640625,42.0,2217.06640625,,,
2026-05-16T10:18:16.368850+00:00,qsvm_optuna_search,99.9,51.0,260.56640625,42.0,2217.06640625,,,
2026-05-16T10:18:17.389265+00:00,qsvm_optuna_search,99.1,52.8,260.56640625,41.6,2232.1953125,,,
2026-05-16T10:18:18.390964+00:00,qsvm_optuna_search,99.4,51.0,260.56640625,41.6,2232.1953125,,,
2026-05-16T10:18:19.404247+00:00,qsvm_optuna_search,100.1,51.2,260.56640625,41.8,2224.56640625,,,
2026-05-16T10:18:20.407009+00:00,qsvm_optuna_search,100.1,50.3,260.56640625,41.8,2224.56640625,,,
2026-05-16T10:18:21.412207+00:00,qsvm_optuna_search,102.3,51.2,260.6875,41.8,2224.56640625,,,
2026-05-16T10:18:22.426271+00:00,qsvm_optuna_search,100.6,50.5,260.6875,41.8,2224.56640625,,,
2026-05-16T10:18:23.438919+00:00,qsvm_optuna_search,98.7,50.7,261.1640625,41.8,2224.56640625,,,
2026-05-16T10:18:24.445179+00:00,qsvm_optuna_search,101.0,50.7,261.20703125,41.8,2224.56640625,,,
2026-05-16T10:18:25.513411+00:00,qsvm_optuna_search,99.0,50.5,261.2109375,41.8,2224.56640625,,,
2026-05-16T10:18:26.556643+00:00,qsvm_optuna_search,118.6,56.8,261.41015625,41.8,2224.56640625,,,
2026-05-16T10:18:27.651337+00:00,qsvm_optuna_search,100.6,52.5,261.41796875,41.6,2229.265625,,,
2026-05-16T10:18:28.657885+00:00,qsvm_optuna_search,102.5,51.0,261.41796875,41.6,2229.265625,,,
2026-05-16T10:18:29.669513+00:00,qsvm_optuna_search,100.0,50.5,261.41796875,41.6,2229.265625,,,
2026-05-16T10:18:30.676623+00:00,qsvm_optuna_search,102.5,51.2,261.41796875,41.6,2229.265625,,,
2026-05-16T10:18:31.707142+00:00,qsvm_optuna_search,99.9,50.7,261.41796875,41.6,2229.265625,,,
2026-05-16T10:18:32.715729+00:00,qsvm_optuna_search,99.2,51.0,261.41796875,41.6,2229.265625,,,
2026-05-16T10:18:33.723602+00:00,qsvm_optuna_search,102.0,50.5,261.41796875,41.6,2229.265625,,,
2026-05-16T10:18:34.754956+00:00,qsvm_optuna_search,101.9,51.5,261.7734375,41.7,2228.52734375,,,
2026-05-16T10:18:35.777997+00:00,qsvm_optuna_search,100.9,50.7,261.76953125,41.7,2228.52734375,,,
2026-05-16T10:18:36.822566+00:00,qsvm_optuna_search,99.7,52.2,261.76171875,41.7,2228.8203125,,,
2026-05-16T10:18:37.828757+00:00,qsvm_optuna_search,100.3,56.2,261.7734375,41.7,2228.8203125,,,
2026-05-16T10:18:38.850098+00:00,qsvm_optuna_search,0.0,50.7,261.7734375,41.7,2228.8203125,,,
2026-05-16T10:18:39.864497+00:00,qsvm_optuna_search,100.5,51.0,261.7734375,41.7,2228.8203125,,,
2026-05-16T10:18:40.886032+00:00,qsvm_optuna_search,101.8,50.7,261.7734375,41.7,2228.8203125,,,
2026-05-16T10:18:41.909669+00:00,qsvm_optuna_search,98.7,50.5,261.7734375,41.7,2228.8203125,,,
2026-05-16T10:18:42.917756+00:00,qsvm_optuna_search,100.2,51.0,261.76953125,41.7,2228.8203125,,,
2026-05-16T10:18:43.965842+00:00,qsvm_optuna_search,100.2,50.7,261.76953125,41.7,2228.8203125,,,
2026-05-16T10:18:45.013873+00:00,qsvm_optuna_search,94.5,50.5,262.1875,41.7,2228.8203125,,,
2026-05-16T10:18:46.079413+00:00,qsvm_optuna_search,113.9,57.4,262.46875,41.7,2228.57421875,,,
2026-05-16T10:18:47.105741+00:00,qsvm_optuna_search,99.5,52.5,262.46875,41.7,2225.4296875,,,
2026-05-16T10:18:48.112756+00:00,qsvm_optuna_search,99.9,51.0,262.48046875,41.7,2225.4296875,,,
2026-05-16T10:18:49.123543+00:00,qsvm_optuna_search,99.3,51.2,262.48046875,41.7,2225.4296875,,,
2026-05-16T10:18:50.135317+00:00,qsvm_optuna_search,100.4,50.5,262.4765625,41.7,2225.4296875,,,
2026-05-16T10:18:51.172597+00:00,qsvm_optuna_search,229.0,55.1,262.47265625,41.7,2225.4296875,,,
2026-05-16T10:18:52.878798+00:00,qsvm_optuna_search,100.8,50.8,262.48046875,41.7,2225.4296875,,,
2026-05-16T10:18:53.901819+00:00,qsvm_optuna_search,87.5,51.2,262.48046875,41.7,2225.4296875,,,
2026-05-16T10:18:54.909244+00:00,qsvm_optuna_search,100.3,50.5,262.48046875,41.7,2225.4296875,,,
2026-05-16T10:18:55.912202+00:00,qsvm_optuna_search,99.8,51.0,262.48046875,41.7,2225.4296875,,,
2026-05-16T10:18:56.925450+00:00,qsvm_optuna_search,100.0,52.2,262.48046875,41.6,2230.87109375,,,
2026-05-16T10:18:57.928763+00:00,qsvm_optuna_search,99.6,50.7,262.48046875,41.6,2230.87109375,,,
2026-05-16T10:18:58.932119+00:00,qsvm_optuna_search,99.6,50.3,262.48046875,41.6,2230.87109375,,,
2026-05-16T10:18:59.945666+00:00,qsvm_optuna_search,100.6,50.7,262.4765625,41.6,2230.87109375,,,
2026-05-16T10:19:00.983523+00:00,qsvm_optuna_search,100.2,50.5,262.4765625,41.6,2230.87109375,,,
2026-05-16T10:19:02.014164+00:00,qsvm_optuna_search,121.3,57.3,262.48046875,41.6,2230.87109375,,,
2026-05-16T10:19:03.082202+00:00,qsvm_optuna_search,99.3,50.7,262.48046875,41.6,2230.87109375,,,
2026-05-16T10:19:04.089932+00:00,qsvm_optuna_search,101.7,51.5,262.48046875,41.5,2234.8125,,,
2026-05-16T10:19:05.106765+00:00,qsvm_optuna_search,99.2,51.2,262.48046875,41.5,2234.8125,,,
2026-05-16T10:19:06.110058+00:00,qsvm_optuna_search,100.8,50.5,262.48046875,41.5,2234.56640625,,,
2026-05-16T10:19:07.115929+00:00,qsvm_optuna_search,99.0,52.2,262.4765625,41.7,2226.65234375,,,
2026-05-16T10:19:08.178545+00:00,qsvm_optuna_search,100.9,50.7,262.4765625,41.7,2226.65234375,,,
2026-05-16T10:19:09.236888+00:00,qsvm_optuna_search,100.2,55.9,262.47265625,41.7,2226.65234375,,,
2026-05-16T10:19:10.292784+00:00,qsvm_optuna_search,99.9,50.7,262.48046875,41.7,2226.65234375,,,
2026-05-16T10:19:11.306257+00:00,qsvm_optuna_search,100.0,51.2,262.48046875,41.7,2226.65234375,,,
2026-05-16T10:19:12.307557+00:00,qsvm_optuna_search,100.0,50.3,262.484375,41.7,2226.65234375,,,
2026-05-16T10:19:13.309740+00:00,qsvm_optuna_search,100.3,50.8,262.484375,41.7,2226.65234375,,,
2026-05-16T10:19:14.318317+00:00,qsvm_optuna_search,100.0,50.5,262.484375,41.7,2226.65234375,,,
2026-05-16T10:19:15.326140+00:00,qsvm_optuna_search,99.2,50.5,262.484375,41.7,2226.65234375,,,
2026-05-16T10:19:16.330182+00:00,qsvm_optuna_search,100.5,50.8,262.48046875,41.7,2226.65234375,,,
2026-05-16T10:19:17.336977+00:00,qsvm_optuna_search,99.3,52.2,262.484375,41.7,2226.9140625,,,
2026-05-16T10:19:18.378492+00:00,qsvm_optuna_search,100.0,51.2,262.484375,41.7,2226.9140625,,,
2026-05-16T10:19:19.442240+00:00,qsvm_optuna_search,117.7,57.2,262.48828125,41.8,2222.734375,,,
2026-05-16T10:19:20.452641+00:00,qsvm_optuna_search,99.4,50.7,262.48828125,41.8,2222.734375,,,
2026-05-16T10:19:21.457700+00:00,qsvm_optuna_search,101.6,50.8,262.48828125,41.8,2222.734375,,,
2026-05-16T10:19:22.464214+00:00,qsvm_optuna_search,100.0,50.7,262.48828125,41.8,2222.734375,,,
2026-05-16T10:19:23.470128+00:00,qsvm_optuna_search,100.6,51.5,262.48828125,41.8,2222.734375,,,
2026-05-16T10:19:24.477166+00:00,qsvm_optuna_search,101.0,50.2,262.484375,41.8,2222.734375,,,
2026-05-16T10:19:25.556134+00:00,qsvm_optuna_search,99.5,50.7,262.484375,41.8,2222.734375,,,
2026-05-16T10:19:26.604366+00:00,qsvm_optuna_search,99.8,56.0,262.48828125,41.8,2222.734375,,,
2026-05-16T10:19:27.636526+00:00,qsvm_optuna_search,99.7,52.7,262.48828125,42.0,2214.1640625,,,
2026-05-16T10:19:28.653294+00:00,qsvm_optuna_search,100.1,50.7,262.48828125,42.0,2214.1640625,,,
2026-05-16T10:19:29.668313+00:00,qsvm_optuna_search,99.8,50.5,262.48828125,42.0,2214.1640625,,,
2026-05-16T10:19:30.676634+00:00,qsvm_optuna_search,100.2,51.5,262.48828125,42.0,2214.1640625,,,
2026-05-16T10:19:31.689338+00:00,qsvm_optuna_search,100.2,50.7,262.48828125,42.0,2214.1640625,,,
2026-05-16T10:19:32.697912+00:00,qsvm_optuna_search,98.8,50.7,262.484375,42.0,2214.1640625,,,
2026-05-16T10:19:33.766544+00:00,qsvm_optuna_search,100.9,51.0,262.484375,42.0,2214.1640625,,,
2026-05-16T10:19:34.819904+00:00,qsvm_optuna_search,99.4,51.0,262.48046875,42.0,2214.1640625,,,
2026-05-16T10:19:35.822265+00:00,qsvm_optuna_search,113.3,57.8,262.48828125,42.0,2214.1640625,,,
2026-05-16T10:19:36.827445+00:00,qsvm_optuna_search,99.8,50.7,262.48828125,42.0,2214.1640625,,,
2026-05-16T10:19:37.841432+00:00,qsvm_optuna_search,99.6,52.7,262.48828125,41.8,2223.80859375,,,
2026-05-16T10:19:38.848804+00:00,qsvm_optuna_search,99.4,50.2,262.48828125,41.8,2223.80859375,,,
2026-05-16T10:19:39.861762+00:00,qsvm_optuna_search,99.7,50.7,262.484375,41.8,2223.80859375,,,
2026-05-16T10:19:40.883843+00:00,qsvm_optuna_search,101.7,50.7,262.48046875,41.8,2223.80859375,,,
2026-05-16T10:19:42.024433+00:00,qsvm_optuna_search,101.3,56.1,262.48046875,41.8,2223.80859375,,,
2026-05-16T10:19:43.078367+00:00,qsvm_optuna_search,92.8,50.5,262.48828125,41.8,2223.80859375,,,
2026-05-16T10:19:44.091628+00:00,qsvm_optuna_search,86.4,50.2,262.48828125,41.8,2223.80859375,,,
2026-05-16T10:19:45.096451+00:00,qsvm_optuna_search,74.4,51.2,262.48828125,41.8,2223.80859375,,,
2026-05-16T10:19:46.104768+00:00,qsvm_optuna_search,130.0,50.5,262.48828125,41.8,2223.80859375,,,
2026-05-16T10:19:47.109666+00:00,qsvm_optuna_search,84.9,52.5,262.48828125,41.9,2220.03125,,,
2026-05-16T10:19:48.124285+00:00,qsvm_optuna_search,100.5,50.7,262.48828125,41.9,2220.03125,,,
2026-05-16T10:19:49.145378+00:00,qsvm_optuna_search,100.4,52.0,262.48828125,41.9,2220.03125,,,
2026-05-16T10:19:50.157393+00:00,qsvm_optuna_search,100.2,50.5,262.48828125,41.9,2220.03125,,,
2026-05-16T10:19:51.192062+00:00,qsvm_optuna_search,100.1,50.7,262.48828125,41.9,2220.03125,,,
2026-05-16T10:19:52.211910+00:00,qsvm_optuna_search,100.9,50.7,262.484375,41.9,2220.03125,,,
2026-05-16T10:19:53.327365+00:00,qsvm_optuna_search,95.1,50.5,262.48828125,41.9,2220.03125,,,
2026-05-16T10:19:54.356633+00:00,qsvm_optuna_search,187.2,57.2,262.484375,41.9,2220.03125,,,
2026-05-16T10:19:55.529878+00:00,qsvm_optuna_search,97.8,50.9,262.4921875,41.9,2220.03125,,,
2026-05-16T10:19:56.538115+00:00,qsvm_optuna_search,103.6,51.2,262.4921875,41.9,2219.7890625,,,
2026-05-16T10:19:57.548817+00:00,qsvm_optuna_search,97.6,52.0,262.4921875,41.6,2230.35546875,,,
2026-05-16T10:19:58.551370+00:00,qsvm_optuna_search,96.2,51.0,262.4921875,41.6,2230.35546875,,,
2026-05-16T10:19:59.573505+00:00,qsvm_optuna_search,97.7,50.5,262.4921875,41.6,2230.35546875,,,
2026-05-16T10:20:00.587928+00:00,qsvm_optuna_search,103.4,51.0,262.4921875,41.6,2230.35546875,,,
2026-05-16T10:20:01.595645+00:00,qsvm_optuna_search,108.7,50.7,262.4921875,41.6,2230.35546875,,,
2026-05-16T10:20:02.618150+00:00,qsvm_optuna_search,97.4,50.5,262.48828125,41.6,2230.35546875,,,
2026-05-16T10:20:03.746640+00:00,qsvm_optuna_search,108.3,56.0,262.484375,41.6,2230.35546875,,,
2026-05-16T10:20:04.785630+00:00,qsvm_optuna_search,100.1,51.4,262.484375,41.7,2226.6640625,,,
2026-05-16T10:20:06.136435+00:00,qsvm_optuna_search,110.5,51.2,262.4921875,41.7,2226.6640625,,,
2026-05-16T10:20:07.137095+00:00,qsvm_optuna_search,100.4,51.0,262.4921875,41.7,2226.6640625,,,
2026-05-16T10:20:08.147310+00:00,qsvm_optuna_search,96.9,52.0,262.4921875,41.6,2231.76953125,,,
2026-05-16T10:20:09.152352+00:00,qsvm_optuna_search,106.5,50.5,262.4921875,41.6,2231.76953125,,,
2026-05-16T10:20:10.160583+00:00,qsvm_optuna_search,98.4,50.7,262.4921875,41.6,2231.76953125,,,
2026-05-16T10:20:11.168255+00:00,qsvm_optuna_search,101.3,50.5,262.4921875,41.6,2231.76953125,,,
2026-05-16T10:20:12.181761+00:00,qsvm_optuna_search,104.2,51.0,262.4921875,41.6,2231.76953125,,,
2026-05-16T10:20:13.187023+00:00,qsvm_optuna_search,99.4,50.7,262.4921875,41.6,2231.76953125,,,
2026-05-16T10:20:14.189686+00:00,qsvm_optuna_search,92.0,50.5,262.4921875,41.6,2231.76953125,,,
2026-05-16T10:20:15.191758+00:00,qsvm_optuna_search,104.9,50.7,262.4921875,41.6,2231.76953125,,,
2026-05-16T10:20:16.211787+00:00,qsvm_optuna_search,95.6,50.5,262.4921875,41.6,2229.5546875,,,
2026-05-16T10:20:17.216898+00:00,qsvm_optuna_search,104.7,51.8,262.4921875,41.8,2223.6640625,,,
2026-05-16T10:20:18.222383+00:00,qsvm_optuna_search,98.2,52.2,262.48828125,41.6,2231.75390625,,,
2026-05-16T10:20:19.264413+00:00,qsvm_optuna_search,79.6,50.7,262.48828125,41.6,2231.75390625,,,
2026-05-16T10:20:20.327438+00:00,qsvm_optuna_search,107.8,50.9,262.48828125,41.6,2231.75390625,,,
2026-05-16T10:20:21.433643+00:00,qsvm_optuna_search,116.8,56.3,262.5703125,41.6,2231.75390625,,,
2026-05-16T10:20:22.573853+00:00,qsvm_optuna_search,99.6,50.9,262.578125,41.6,2231.75390625,,,
2026-05-16T10:20:23.598017+00:00,qsvm_optuna_search,0.0,51.7,262.578125,41.6,2231.921875,,,
2026-05-16T10:20:24.602116+00:00,qsvm_optuna_search,100.6,50.5,262.578125,41.6,2231.921875,,,
2026-05-16T10:20:25.612502+00:00,qsvm_optuna_search,100.0,50.7,262.578125,41.6,2231.921875,,,
2026-05-16T10:20:26.630001+00:00,qsvm_optuna_search,99.7,51.0,262.578125,41.6,2231.921875,,,
2026-05-16T10:20:27.658666+00:00,qsvm_optuna_search,100.5,52.7,262.578125,41.5,2234.66015625,,,
2026-05-16T10:20:28.719168+00:00,qsvm_optuna_search,99.6,50.5,262.578125,41.5,2234.66015625,,,
2026-05-16T10:20:29.732581+00:00,qsvm_optuna_search,422.1,51.0,262.578125,41.5,2234.66015625,,,
2026-05-16T10:20:30.763439+00:00,qsvm_optuna_search,160.8,50.5,262.57421875,41.5,2234.66015625,,,
2026-05-16T10:20:31.799585+00:00,qsvm_optuna_search,97.1,50.5,262.57421875,41.5,2234.66015625,,,
2026-05-16T10:20:32.905649+00:00,qsvm_optuna_search,106.6,54.7,262.5703125,41.5,2234.66015625,,,
2026-05-16T10:20:34.527635+00:00,qsvm_optuna_search,100.6,51.7,262.578125,41.7,2227.03125,,,
2026-05-16T10:20:35.528711+00:00,qsvm_optuna_search,100.7,50.5,262.578125,41.7,2227.03125,,,
2026-05-16T10:20:36.537568+00:00,qsvm_optuna_search,98.7,51.0,262.578125,41.7,2225.30859375,,,
2026-05-16T10:20:37.547680+00:00,qsvm_optuna_search,100.1,52.2,262.578125,41.7,2227.0625,,,
2026-05-16T10:20:38.553048+00:00,qsvm_optuna_search,101.6,51.0,262.578125,41.7,2227.0625,,,
2026-05-16T10:20:39.583932+00:00,qsvm_optuna_search,101.0,50.7,262.578125,41.7,2227.0625,,,
2026-05-16T10:20:40.587442+00:00,qsvm_optuna_search,100.6,50.8,262.578125,41.7,2226.84375,,,
2026-05-16T10:20:41.590600+00:00,qsvm_optuna_search,98.6,50.7,262.578125,41.7,2226.84375,,,
2026-05-16T10:20:42.600812+00:00,qsvm_optuna_search,99.7,51.0,262.578125,41.7,2226.84375,,,
2026-05-16T10:20:43.602324+00:00,qsvm_optuna_search,99.8,51.0,262.578125,41.7,2226.84375,,,
2026-05-16T10:20:44.611047+00:00,qsvm_optuna_search,100.2,50.7,262.578125,41.7,2226.84375,,,
2026-05-16T10:20:45.625985+00:00,qsvm_optuna_search,99.1,50.7,262.578125,41.7,2226.84375,,,
2026-05-16T10:20:46.627320+00:00,qsvm_optuna_search,101.1,50.8,262.578125,41.7,2226.84375,,,
2026-05-16T10:20:47.634236+00:00,qsvm_optuna_search,99.1,52.5,262.57421875,41.5,2234.08203125,,,
2026-05-16T10:20:48.692453+00:00,qsvm_optuna_search,100.5,50.9,262.57421875,41.5,2234.08203125,,,
2026-05-16T10:20:49.765650+00:00,qsvm_optuna_search,134.7,57.0,262.5703125,41.7,2226.453125,,,
2026-05-16T10:20:50.967854+00:00,qsvm_optuna_search,100.3,50.9,262.578125,41.7,2226.453125,,,
2026-05-16T10:20:51.982763+00:00,qsvm_optuna_search,99.8,51.0,262.578125,41.7,2226.453125,,,
2026-05-16T10:20:53.028399+00:00,qsvm_optuna_search,101.1,50.5,262.578125,41.7,2226.453125,,,
2026-05-16T10:20:54.029607+00:00,qsvm_optuna_search,99.8,51.3,262.578125,41.7,2226.453125,,,
2026-05-16T10:20:55.051301+00:00,qsvm_optuna_search,100.1,51.0,262.578125,41.7,2226.453125,,,
2026-05-16T10:20:56.137072+00:00,qsvm_optuna_search,99.5,50.5,262.578125,41.7,2226.453125,,,
2026-05-16T10:20:57.140190+00:00,qsvm_optuna_search,100.2,51.0,262.578125,41.7,2226.453125,,,
2026-05-16T10:20:58.153458+00:00,qsvm_optuna_search,99.6,52.5,262.578125,41.5,2234.36328125,,,
2026-05-16T10:20:59.172363+00:00,qsvm_optuna_search,100.3,50.7,262.578125,41.5,2234.36328125,,,
2026-05-16T10:21:00.180088+00:00,qsvm_optuna_search,101.8,50.7,262.57421875,41.5,2234.36328125,,,
2026-05-16T10:21:01.281642+00:00,qsvm_optuna_search,104.6,55.2,262.5703125,41.5,2234.36328125,,,
2026-05-16T10:21:02.586039+00:00,qsvm_optuna_search,106.0,51.4,262.5703125,41.5,2234.36328125,,,
2026-05-16T10:21:03.635666+00:00,qsvm_optuna_search,99.6,50.7,262.578125,41.5,2234.36328125,,,
2026-05-16T10:21:04.644989+00:00,qsvm_optuna_search,101.8,51.2,262.578125,41.7,2226.734375,,,
2026-05-16T10:21:05.651673+00:00,qsvm_optuna_search,97.6,51.5,262.578125,41.7,2226.734375,,,
2026-05-16T10:21:06.658784+00:00,qsvm_optuna_search,102.5,50.3,262.578125,41.7,2226.734375,,,
2026-05-16T10:21:07.670219+00:00,qsvm_optuna_search,104.7,52.7,262.578125,41.6,2230.8984375,,,
2026-05-16T10:21:08.675144+00:00,qsvm_optuna_search,99.0,50.7,262.578125,41.6,2230.8984375,,,
2026-05-16T10:21:09.678075+00:00,qsvm_optuna_search,99.7,50.5,262.578125,41.6,2230.8984375,,,
2026-05-16T10:21:10.680350+00:00,qsvm_optuna_search,102.0,50.7,262.578125,41.6,2230.8984375,,,
2026-05-16T10:21:11.709174+00:00,qsvm_optuna_search,103.5,50.7,262.578125,41.6,2230.8984375,,,
2026-05-16T10:21:12.710785+00:00,qsvm_optuna_search,104.4,50.7,262.578125,41.6,2230.8984375,,,
2026-05-16T10:21:13.721757+00:00,qsvm_optuna_search,104.9,50.5,262.578125,41.6,2230.8984375,,,
2026-05-16T10:21:14.727229+00:00,qsvm_optuna_search,97.1,50.8,262.578125,41.6,2230.8984375,,,
2026-05-16T10:21:15.743913+00:00,qsvm_optuna_search,106.8,50.7,262.57421875,41.6,2230.8984375,,,
2026-05-16T10:21:16.791000+00:00,qsvm_optuna_search,100.7,50.7,262.57421875,41.6,2230.8984375,,,
2026-05-16T10:21:17.827740+00:00,qsvm_optuna_search,107.5,52.4,262.57421875,41.6,2231.046875,,,
2026-05-16T10:21:18.921533+00:00,qsvm_optuna_search,120.8,57.3,262.57421875,41.6,2231.046875,,,
2026-05-16T10:21:20.021426+00:00,qsvm_optuna_search,0.0,50.2,262.578125,41.6,2231.046875,,,
2026-05-16T10:21:21.031286+00:00,qsvm_optuna_search,101.0,50.7,262.578125,41.6,2231.046875,,,
2026-05-16T10:21:22.039428+00:00,qsvm_optuna_search,101.2,50.8,262.578125,41.6,2231.046875,,,
2026-05-16T10:21:23.059828+00:00,qsvm_optuna_search,99.5,50.7,262.578125,41.6,2231.046875,,,
2026-05-16T10:21:24.066771+00:00,qsvm_optuna_search,100.3,51.0,262.578125,41.6,2231.046875,,,
