timestamp,phase,process_cpu_percent,system_cpu_percent,process_ram_mb,system_ram_percent,available_ram_mb,gpu_utilization_percent,gpu_memory_used_mb,gpu_memory_total_mb
2026-06-26T12:43:57.162341+00:00,qsvm_optuna_search,100.2,3.8,562.51171875,18.2,13006.2265625,14.0,2482.55078125,8188.0
2026-06-26T12:43:58.235711+00:00,qsvm_optuna_search,99.3,3.8,562.51171875,18.2,13006.390625,18.0,2482.55078125,8188.0
2026-06-26T12:43:59.340445+00:00,qsvm_optuna_search,101.1,3.6,562.51171875,18.2,13006.421875,19.0,2482.55078125,8188.0
2026-06-26T12:44:00.466542+00:00,qsvm_optuna_search,255.4,3.6,562.51171875,18.2,13006.421875,22.0,2482.55078125,8188.0
2026-06-26T12:44:01.571260+00:00,qsvm_optuna_search,142.0,3.6,562.51171875,18.3,13005.19140625,18.0,2482.55078125,8188.0
2026-06-26T12:44:02.650668+00:00,qsvm_optuna_search,99.1,3.7,562.51171875,18.2,13006.40625,18.0,2482.55078125,8188.0
2026-06-26T12:44:03.709446+00:00,qsvm_optuna_search,99.2,3.6,562.51171875,18.2,13006.40625,17.0,2482.55078125,8188.0
2026-06-26T12:44:04.788259+00:00,qsvm_optuna_search,99.2,3.6,562.51171875,18.2,13006.40625,18.0,2482.55078125,8188.0
2026-06-26T12:44:05.867670+00:00,qsvm_optuna_search,98.7,3.6,562.51171875,18.2,13006.55859375,18.0,2482.55078125,8188.0
2026-06-26T12:44:06.935991+00:00,qsvm_optuna_search,100.7,3.7,562.51171875,18.2,13009.10546875,18.0,2482.55078125,8188.0
2026-06-26T12:44:08.025595+00:00,qsvm_optuna_search,98.7,3.6,562.51171875,18.2,13009.5390625,18.0,2482.55078125,8188.0
2026-06-26T12:44:09.068015+00:00,qsvm_optuna_search,100.5,3.7,562.51171875,18.2,13009.5390625,18.0,2482.55078125,8188.0
2026-06-26T12:44:10.161827+00:00,qsvm_optuna_search,99.4,3.6,562.51171875,18.2,13009.5390625,18.0,2482.55078125,8188.0
2026-06-26T12:44:11.229573+00:00,qsvm_optuna_search,101.3,3.6,562.51171875,18.2,13011.15234375,18.0,2482.55078125,8188.0
2026-06-26T12:44:12.319060+00:00,qsvm_optuna_search,99.2,3.8,562.51171875,18.2,13014.66015625,18.0,2482.55078125,8188.0
2026-06-26T12:44:13.345803+00:00,qsvm_optuna_search,99.4,3.6,562.51171875,18.2,13014.66015625,18.0,2482.55078125,8188.0
2026-06-26T12:44:14.392715+00:00,qsvm_optuna_search,102.0,3.5,562.51171875,18.2,13014.66015625,18.0,2482.55078125,8188.0
2026-06-26T12:44:15.476685+00:00,qsvm_optuna_search,99.8,3.6,562.51171875,18.2,13014.66015625,18.0,2482.55078125,8188.0
2026-06-26T12:44:16.560209+00:00,qsvm_optuna_search,99.8,3.6,562.51171875,18.2,13014.4140625,18.0,2482.55078125,8188.0
2026-06-26T12:44:17.618598+00:00,qsvm_optuna_search,99.3,3.7,562.51171875,18.2,13010.1484375,18.0,2482.55078125,8188.0
2026-06-26T12:44:18.702737+00:00,qsvm_optuna_search,99.7,3.6,562.51171875,18.2,13010.171875,18.0,2482.55078125,8188.0
2026-06-26T12:44:19.801604+00:00,qsvm_optuna_search,99.7,3.6,562.51171875,18.2,13010.171875,18.0,2482.55078125,8188.0
2026-06-26T12:44:20.910634+00:00,qsvm_optuna_search,77.5,3.6,562.51171875,18.2,13010.171875,18.0,2482.55078125,8188.0
2026-06-26T12:44:21.985046+00:00,qsvm_optuna_search,96.4,3.8,562.51171875,18.2,13010.73046875,18.0,2482.55078125,8188.0
2026-06-26T12:44:23.048029+00:00,qsvm_optuna_search,160.4,3.7,562.51171875,18.2,13010.73046875,18.0,2482.55078125,8188.0
2026-06-26T12:44:24.137167+00:00,qsvm_optuna_search,190.2,3.6,562.51171875,18.2,13010.73046875,19.0,2482.55078125,8188.0
2026-06-26T12:44:25.206681+00:00,qsvm_optuna_search,182.9,3.6,562.51171875,18.2,13010.73046875,19.0,2482.55078125,8188.0
2026-06-26T12:44:26.286227+00:00,qsvm_optuna_search,96.6,3.6,562.51171875,18.2,13010.73046875,19.0,2482.55078125,8188.0
2026-06-26T12:44:27.328977+00:00,qsvm_optuna_search,99.7,3.8,562.51171875,18.2,13009.203125,14.0,2482.55078125,8188.0
2026-06-26T12:44:28.424871+00:00,qsvm_optuna_search,99.5,3.7,562.51171875,18.2,13009.203125,15.0,2482.55078125,8188.0
2026-06-26T12:44:29.510027+00:00,qsvm_optuna_search,99.1,3.7,562.51171875,18.2,13009.203125,18.0,2482.55078125,8188.0
2026-06-26T12:44:30.594673+00:00,qsvm_optuna_search,99.3,3.6,562.51171875,18.2,13009.203125,17.0,2482.55078125,8188.0
2026-06-26T12:44:31.637905+00:00,qsvm_optuna_search,99.3,3.7,562.51171875,18.2,13009.203125,15.0,2482.55078125,8188.0
2026-06-26T12:44:32.705888+00:00,qsvm_optuna_search,98.5,4.0,562.51171875,18.2,13011.73828125,14.0,2482.55078125,8188.0
2026-06-26T12:44:33.815118+00:00,qsvm_optuna_search,99.9,3.6,562.51171875,18.2,13011.73828125,14.0,2482.55078125,8188.0
2026-06-26T12:44:34.894345+00:00,qsvm_optuna_search,99.8,3.7,562.51171875,18.2,13011.73828125,15.0,2482.55078125,8188.0
2026-06-26T12:44:35.972563+00:00,qsvm_optuna_search,98.4,3.7,562.51171875,18.2,13011.73828125,21.0,2482.55078125,8188.0
2026-06-26T12:44:37.040543+00:00,qsvm_optuna_search,100.3,3.8,562.51171875,18.2,13010.875,15.0,2482.55078125,8188.0
2026-06-26T12:44:38.113826+00:00,qsvm_optuna_search,98.8,3.7,562.51171875,18.2,13010.875,15.0,2482.55078125,8188.0
2026-06-26T12:44:39.197758+00:00,qsvm_optuna_search,99.8,3.7,562.51171875,18.2,13010.875,15.0,2482.55078125,8188.0
2026-06-26T12:44:40.272568+00:00,qsvm_optuna_search,99.6,3.7,562.51171875,18.2,13011.12109375,15.0,2482.55078125,8188.0
2026-06-26T12:44:41.335746+00:00,qsvm_optuna_search,99.7,3.7,562.51171875,18.2,13011.12109375,14.0,2482.55078125,8188.0
2026-06-26T12:44:42.404975+00:00,qsvm_optuna_search,101.0,3.9,562.51171875,18.2,13011.69921875,15.0,2482.55078125,8188.0
2026-06-26T12:44:43.468304+00:00,qsvm_optuna_search,100.8,3.6,562.51171875,18.2,13011.69921875,14.0,2482.55078125,8188.0
2026-06-26T12:44:44.562359+00:00,qsvm_optuna_search,97.8,3.6,562.51171875,18.2,13011.69921875,14.0,2482.55078125,8188.0
2026-06-26T12:44:45.631671+00:00,qsvm_optuna_search,99.1,4.3,562.51171875,18.2,13009.359375,15.0,2482.55078125,8188.0
2026-06-26T12:44:46.700604+00:00,qsvm_optuna_search,101.1,3.7,562.51171875,18.2,13009.359375,14.0,2482.55078125,8188.0
2026-06-26T12:44:47.810032+00:00,qsvm_optuna_search,99.2,3.8,562.51171875,18.2,13010.64453125,15.0,2482.55078125,8188.0
2026-06-26T12:44:48.899560+00:00,qsvm_optuna_search,101.5,3.6,562.51171875,18.2,13010.64453125,14.0,2482.55078125,8188.0
2026-06-26T12:44:49.990628+00:00,qsvm_optuna_search,98.6,3.6,562.51171875,18.2,13010.109375,14.0,2482.55078125,8188.0
2026-06-26T12:44:51.054681+00:00,qsvm_optuna_search,98.2,3.6,562.51171875,18.2,13010.109375,17.0,2482.55078125,8188.0
2026-06-26T12:44:52.159867+00:00,qsvm_optuna_search,99.2,3.9,562.51171875,18.2,13010.0234375,18.0,2482.55078125,8188.0
2026-06-26T12:44:53.243336+00:00,qsvm_optuna_search,98.8,3.6,562.51171875,18.2,13010.0234375,19.0,2482.55078125,8188.0
2026-06-26T12:44:54.343268+00:00,qsvm_optuna_search,101.9,3.8,562.51171875,18.2,13010.0234375,19.0,2482.55078125,8188.0
2026-06-26T12:44:55.453090+00:00,qsvm_optuna_search,127.4,3.7,562.51171875,18.2,13010.0234375,18.0,2482.55078125,8188.0
2026-06-26T12:44:56.516510+00:00,qsvm_optuna_search,100.6,3.7,562.51171875,18.2,13010.0234375,19.0,2482.55078125,8188.0
2026-06-26T12:44:57.604779+00:00,qsvm_optuna_search,258.2,4.1,562.51171875,18.2,13008.40234375,19.0,2482.55078125,8188.0
2026-06-26T12:44:58.724380+00:00,qsvm_optuna_search,115.7,3.7,562.51171875,18.2,13008.40234375,19.0,2482.55078125,8188.0
2026-06-26T12:44:59.783182+00:00,qsvm_optuna_search,115.7,3.6,562.51171875,18.2,13008.40234375,17.0,2482.55078125,8188.0
2026-06-26T12:45:00.869907+00:00,qsvm_optuna_search,101.2,3.7,562.51171875,18.2,13008.40234375,18.0,2482.55078125,8188.0
2026-06-26T12:45:02.005678+00:00,qsvm_optuna_search,100.4,3.7,562.51171875,18.2,13008.40234375,19.0,2482.55078125,8188.0
2026-06-26T12:45:03.078894+00:00,qsvm_optuna_search,145.6,3.8,562.51171875,18.2,13009.7109375,19.0,2482.55078125,8188.0
2026-06-26T12:45:04.167391+00:00,qsvm_optuna_search,128.1,3.7,562.51171875,18.2,13009.5859375,19.0,2482.55078125,8188.0
2026-06-26T12:45:05.253128+00:00,qsvm_optuna_search,159.7,3.6,562.51171875,18.2,13009.5859375,21.0,2482.55078125,8188.0
2026-06-26T12:45:06.331910+00:00,qsvm_optuna_search,141.9,3.6,562.51171875,18.2,13009.5859375,18.0,2485.7421875,8188.0
2026-06-26T12:45:07.410177+00:00,qsvm_optuna_search,136.4,3.8,562.51171875,18.2,13010.4140625,20.0,2485.7421875,8188.0
2026-06-26T12:45:08.478721+00:00,qsvm_optuna_search,137.3,3.5,562.51171875,18.2,13010.56640625,21.0,2485.7421875,8188.0
2026-06-26T12:45:09.597992+00:00,qsvm_optuna_search,86.6,3.6,562.51171875,18.2,13010.56640625,5.0,2516.8984375,8188.0
2026-06-26T12:45:10.660610+00:00,qsvm_optuna_search,95.1,3.6,562.51171875,18.2,13012.87109375,5.0,2516.8984375,8188.0
2026-06-26T12:45:11.724540+00:00,qsvm_optuna_search,100.6,3.6,562.51171875,18.2,13012.87109375,5.0,2516.8984375,8188.0
2026-06-26T12:45:12.793898+00:00,qsvm_optuna_search,100.1,3.9,562.51171875,18.2,13009.99609375,9.0,2516.8984375,8188.0
2026-06-26T12:45:13.885205+00:00,qsvm_optuna_search,97.1,3.6,562.51171875,18.2,13009.99609375,14.0,2516.8984375,8188.0
2026-06-26T12:45:14.995160+00:00,qsvm_optuna_search,93.4,3.6,562.51171875,18.2,13009.99609375,19.0,2516.8984375,8188.0
2026-06-26T12:45:16.084657+00:00,qsvm_optuna_search,100.0,3.6,562.51171875,18.2,13009.99609375,17.0,2516.8984375,8188.0
2026-06-26T12:45:17.153529+00:00,qsvm_optuna_search,110.8,3.6,562.51171875,18.2,13009.99609375,21.0,2516.8984375,8188.0
2026-06-26T12:45:18.221454+00:00,qsvm_optuna_search,145.3,3.7,562.51171875,18.2,13010.3515625,19.0,2516.8984375,8188.0
2026-06-26T12:45:19.290929+00:00,qsvm_optuna_search,97.2,3.6,562.51171875,18.2,13010.3515625,19.0,2516.8984375,8188.0
2026-06-26T12:45:20.364336+00:00,qsvm_optuna_search,120.5,3.6,562.51171875,18.2,13009.15234375,20.0,2516.8984375,8188.0
2026-06-26T12:45:21.417110+00:00,qsvm_optuna_search,76.0,3.6,562.51171875,18.2,13009.15234375,19.0,2516.8984375,8188.0
2026-06-26T12:45:22.521749+00:00,qsvm_optuna_search,128.9,3.8,562.51171875,18.2,13009.69140625,19.0,2516.8984375,8188.0
2026-06-26T12:45:23.590344+00:00,qsvm_optuna_search,101.1,3.6,562.51171875,18.2,13009.69140625,19.0,2516.8984375,8188.0
2026-06-26T12:45:24.649363+00:00,qsvm_optuna_search,99.6,3.5,562.51171875,18.2,13009.69140625,22.0,2516.8984375,8188.0
2026-06-26T12:45:25.734260+00:00,qsvm_optuna_search,192.2,3.6,562.51171875,18.2,13009.69140625,20.0,2516.8984375,8188.0
2026-06-26T12:45:26.815784+00:00,qsvm_optuna_search,100.8,3.6,562.51171875,18.2,13009.69140625,15.0,2517.0859375,8188.0
2026-06-26T12:45:27.884247+00:00,qsvm_optuna_search,99.2,3.8,562.51171875,18.2,13010.3671875,25.0,2517.0859375,8188.0
2026-06-26T12:45:28.963655+00:00,qsvm_optuna_search,100.5,3.6,562.51171875,18.2,13010.3671875,24.0,2517.0859375,8188.0
2026-06-26T12:45:30.037582+00:00,qsvm_optuna_search,100.6,3.6,562.51171875,18.2,13010.3671875,22.0,2517.2109375,8188.0
2026-06-26T12:45:31.107795+00:00,qsvm_optuna_search,100.1,3.6,562.51171875,18.2,13010.3671875,20.0,2517.2109375,8188.0
2026-06-26T12:45:32.192088+00:00,qsvm_optuna_search,99.7,3.6,562.51171875,18.2,13010.3671875,19.0,2517.2109375,8188.0
2026-06-26T12:45:33.286186+00:00,qsvm_optuna_search,99.3,3.9,562.51171875,18.2,13007.66015625,19.0,2517.2109375,8188.0
2026-06-26T12:45:34.396115+00:00,qsvm_optuna_search,100.9,3.6,562.51171875,18.2,13007.66015625,19.0,2517.2109375,8188.0
2026-06-26T12:45:35.491826+00:00,qsvm_optuna_search,100.0,3.6,562.51171875,18.2,13007.66015625,22.0,2517.3046875,8188.0
2026-06-26T12:45:36.586875+00:00,qsvm_optuna_search,98.6,3.6,562.51171875,18.2,13007.66015625,19.0,2517.3046875,8188.0
2026-06-26T12:45:37.670572+00:00,qsvm_optuna_search,101.0,3.9,562.51171875,18.2,13008.6484375,19.0,2517.3046875,8188.0
2026-06-26T12:45:38.754624+00:00,qsvm_optuna_search,100.1,3.6,562.51171875,18.2,13008.6484375,48.0,2514.8671875,8188.0
2026-06-26T12:45:39.833809+00:00,qsvm_optuna_search,102.0,3.6,562.51171875,18.2,13008.6484375,66.0,2514.8671875,8188.0
2026-06-26T12:45:40.964018+00:00,qsvm_optuna_search,98.3,3.6,562.51171875,18.2,13010.23046875,42.0,2514.8671875,8188.0
2026-06-26T12:45:42.084823+00:00,qsvm_optuna_search,99.3,3.6,562.51171875,18.2,13011.68359375,35.0,2514.8671875,8188.0
2026-06-26T12:45:43.163447+00:00,qsvm_optuna_search,100.4,3.9,562.51171875,18.2,13009.625,14.0,2514.8671875,8188.0
2026-06-26T12:45:44.241364+00:00,qsvm_optuna_search,100.0,3.6,562.51171875,18.2,13009.625,43.0,2514.8671875,8188.0
2026-06-26T12:45:45.356353+00:00,qsvm_optuna_search,99.3,4.3,562.51171875,18.2,13007.1328125,24.0,2514.8671875,8188.0
2026-06-26T12:45:46.409469+00:00,qsvm_optuna_search,101.0,3.7,562.51171875,18.2,13009.98828125,10.0,2514.8671875,8188.0
2026-06-26T12:45:47.499503+00:00,qsvm_optuna_search,101.0,3.6,562.51171875,18.2,13010.48046875,16.0,2514.8671875,8188.0
2026-06-26T12:45:48.578174+00:00,qsvm_optuna_search,99.4,3.8,562.51171875,18.2,13013.203125,19.0,2514.8671875,8188.0
2026-06-26T12:45:49.705824+00:00,qsvm_optuna_search,99.5,3.7,562.51171875,18.2,13012.96875,19.0,2514.8671875,8188.0
2026-06-26T12:45:50.794340+00:00,qsvm_optuna_search,98.3,3.7,562.51171875,18.2,13012.96875,19.0,2514.8671875,8188.0
2026-06-26T12:45:51.883665+00:00,qsvm_optuna_search,101.0,3.6,562.51171875,18.2,13012.96875,18.0,2514.8671875,8188.0
2026-06-26T12:45:52.972034+00:00,qsvm_optuna_search,100.1,3.9,562.51171875,18.2,13013.578125,18.0,2514.8671875,8188.0
2026-06-26T12:45:54.051077+00:00,qsvm_optuna_search,100.1,3.6,562.51171875,18.2,13013.578125,18.0,2514.8671875,8188.0
2026-06-26T12:45:55.156270+00:00,qsvm_optuna_search,101.8,3.6,562.51171875,18.2,13013.578125,18.0,2514.8671875,8188.0
2026-06-26T12:45:56.240326+00:00,qsvm_optuna_search,98.7,3.5,562.51171875,18.2,13013.578125,18.0,2514.8671875,8188.0
2026-06-26T12:45:57.323586+00:00,qsvm_optuna_search,99.7,3.7,562.51171875,18.2,13013.578125,19.0,2514.8671875,8188.0
2026-06-26T12:45:58.437650+00:00,qsvm_optuna_search,98.8,3.8,562.51171875,18.2,13013.6328125,20.0,2514.8671875,8188.0
2026-06-26T12:45:59.510173+00:00,qsvm_optuna_search,100.8,3.6,562.51171875,18.2,13013.6328125,19.0,2514.8671875,8188.0
2026-06-26T12:46:00.614773+00:00,qsvm_optuna_search,99.6,3.6,562.51171875,18.2,13013.6328125,17.0,2514.8671875,8188.0
2026-06-26T12:46:01.730437+00:00,qsvm_optuna_search,100.9,3.6,562.51171875,18.2,13013.6328125,19.0,2514.8671875,8188.0
2026-06-26T12:46:02.798501+00:00,qsvm_optuna_search,101.1,3.7,562.51171875,18.2,13013.66796875,20.0,2514.8671875,8188.0
2026-06-26T12:46:03.919613+00:00,qsvm_optuna_search,141.8,3.6,562.51171875,18.2,13013.66796875,20.0,2514.8671875,8188.0
2026-06-26T12:46:04.985148+00:00,qsvm_optuna_search,100.4,3.7,562.51171875,18.2,13013.8203125,18.0,2514.8671875,8188.0
2026-06-26T12:46:06.095871+00:00,qsvm_optuna_search,99.9,3.6,562.51171875,18.2,13013.8203125,18.0,2514.8671875,8188.0
2026-06-26T12:46:07.178255+00:00,qsvm_optuna_search,100.7,3.7,562.51171875,18.2,13013.8203125,18.0,2514.8671875,8188.0
2026-06-26T12:46:08.262359+00:00,qsvm_optuna_search,100.0,3.9,562.51171875,18.2,13012.7421875,17.0,2514.8671875,8188.0
2026-06-26T12:46:09.345669+00:00,qsvm_optuna_search,98.8,3.7,562.51171875,18.2,13012.7421875,18.0,2514.8671875,8188.0
2026-06-26T12:46:10.419183+00:00,qsvm_optuna_search,100.3,3.7,562.51171875,18.2,13011.91015625,17.0,2514.8671875,8188.0
2026-06-26T12:46:11.507907+00:00,qsvm_optuna_search,99.3,3.6,562.51171875,18.2,13011.91015625,18.0,2514.8671875,8188.0
2026-06-26T12:46:12.571729+00:00,qsvm_optuna_search,99.8,3.7,562.51171875,18.2,13011.91015625,19.0,2514.8671875,8188.0
2026-06-26T12:46:13.669641+00:00,qsvm_optuna_search,100.0,4.0,562.51171875,18.2,13010.078125,17.0,2514.8671875,8188.0
2026-06-26T12:46:14.743463+00:00,qsvm_optuna_search,100.7,3.7,562.51171875,18.2,13010.078125,20.0,2514.8671875,8188.0
2026-06-26T12:46:15.828221+00:00,qsvm_optuna_search,100.5,3.6,562.51171875,18.2,13010.078125,18.0,2514.8671875,8188.0
2026-06-26T12:46:16.916640+00:00,qsvm_optuna_search,98.8,3.7,562.51171875,18.2,13010.078125,20.0,2514.8671875,8188.0
2026-06-26T12:46:18.030876+00:00,qsvm_optuna_search,98.8,3.9,562.51171875,18.2,13011.51953125,18.0,2514.8671875,8188.0
2026-06-26T12:46:19.088506+00:00,qsvm_optuna_search,101.3,3.7,562.51171875,18.2,13011.51953125,20.0,2514.8671875,8188.0
2026-06-26T12:46:20.166906+00:00,qsvm_optuna_search,99.3,3.7,562.51171875,18.2,13011.51953125,18.0,2514.8671875,8188.0
2026-06-26T12:46:21.255880+00:00,qsvm_optuna_search,100.1,3.6,562.51171875,18.2,13011.51953125,18.0,2514.8671875,8188.0
2026-06-26T12:46:22.359432+00:00,qsvm_optuna_search,98.8,3.7,562.51171875,18.2,13011.51953125,14.0,2514.8671875,8188.0
2026-06-26T12:46:23.470166+00:00,qsvm_optuna_search,128.8,4.0,562.51171875,18.2,13014.375,14.0,2514.8671875,8188.0
2026-06-26T12:46:24.543557+00:00,qsvm_optuna_search,100.6,3.7,562.51171875,18.2,13014.12890625,14.0,2514.8671875,8188.0
2026-06-26T12:46:25.634007+00:00,qsvm_optuna_search,114.9,3.7,562.51171875,18.2,13013.82421875,14.0,2514.8671875,8188.0
2026-06-26T12:46:26.708051+00:00,qsvm_optuna_search,96.9,3.7,562.51171875,18.2,13013.82421875,15.0,2514.8671875,8188.0
2026-06-26T12:46:27.793388+00:00,qsvm_optuna_search,102.8,3.6,562.51171875,18.2,13013.82421875,15.0,2514.8671875,8188.0
2026-06-26T12:46:28.871703+00:00,qsvm_optuna_search,95.8,3.8,562.51171875,18.2,13013.1328125,14.0,2514.8671875,8188.0
2026-06-26T12:46:29.930200+00:00,qsvm_optuna_search,108.4,3.7,562.51171875,18.2,13013.1328125,18.0,2514.8671875,8188.0
2026-06-26T12:46:31.020002+00:00,qsvm_optuna_search,104.9,3.6,562.51171875,18.2,13013.1328125,17.0,2514.8671875,8188.0
2026-06-26T12:46:32.109971+00:00,qsvm_optuna_search,101.6,3.7,562.51171875,18.2,13013.1328125,17.0,2514.8671875,8188.0
2026-06-26T12:46:33.193947+00:00,qsvm_optuna_search,106.6,3.9,562.51171875,18.2,13011.35546875,14.0,2514.8671875,8188.0
2026-06-26T12:46:34.283282+00:00,qsvm_optuna_search,93.7,3.6,562.51171875,18.2,13011.35546875,16.0,2514.8671875,8188.0
2026-06-26T12:46:35.359396+00:00,qsvm_optuna_search,97.6,3.6,562.51171875,18.2,13011.35546875,14.0,2514.8671875,8188.0
2026-06-26T12:46:36.418550+00:00,qsvm_optuna_search,100.5,3.6,562.51171875,18.2,13012.0546875,14.0,2514.8671875,8188.0
2026-06-26T12:46:37.486885+00:00,qsvm_optuna_search,96.5,3.6,562.94921875,18.2,13011.5625,14.0,2514.8671875,8188.0
2026-06-26T12:46:38.549351+00:00,qsvm_optuna_search,92.2,3.8,562.94921875,18.2,13010.94921875,14.0,2514.8671875,8188.0
2026-06-26T12:46:39.606863+00:00,qsvm_optuna_search,107.3,3.6,562.94921875,18.2,13010.94921875,14.0,2514.8671875,8188.0
2026-06-26T12:46:40.701005+00:00,qsvm_optuna_search,105.3,3.6,562.94921875,18.2,13012.53125,14.0,2514.8671875,8188.0
2026-06-26T12:46:41.774527+00:00,qsvm_optuna_search,96.8,3.6,562.94921875,18.2,13012.53125,16.0,2514.8671875,8188.0
2026-06-26T12:46:42.864373+00:00,qsvm_optuna_search,91.4,3.6,562.94921875,18.2,13012.53125,16.0,2514.8671875,8188.0
2026-06-26T12:46:43.942636+00:00,qsvm_optuna_search,100.4,3.9,562.94921875,18.2,13011.37890625,16.0,2514.8671875,8188.0
2026-06-26T12:46:45.043577+00:00,qsvm_optuna_search,103.9,4.1,562.94921875,18.2,13011.3046875,17.0,2514.8671875,8188.0
2026-06-26T12:46:46.116937+00:00,qsvm_optuna_search,99.1,3.6,562.94921875,18.2,13011.3046875,16.0,2514.8671875,8188.0
2026-06-26T12:46:47.175650+00:00,qsvm_optuna_search,94.6,3.6,562.94921875,18.2,13011.3046875,14.0,2514.8671875,8188.0
2026-06-26T12:46:48.260008+00:00,qsvm_optuna_search,101.7,3.7,562.94921875,18.2,13010.3125,14.0,2514.8671875,8188.0
2026-06-26T12:46:49.313005+00:00,qsvm_optuna_search,105.8,3.7,562.94921875,18.2,13010.3125,14.0,2514.8671875,8188.0
2026-06-26T12:46:50.365196+00:00,qsvm_optuna_search,100.8,3.6,562.94921875,18.2,13010.3125,15.0,2514.8671875,8188.0
2026-06-26T12:46:51.448942+00:00,qsvm_optuna_search,98.2,3.6,562.94921875,18.2,13010.3125,19.0,2514.8671875,8188.0
2026-06-26T12:46:52.517478+00:00,qsvm_optuna_search,98.1,3.6,562.94921875,18.2,13010.3125,19.0,2514.8671875,8188.0
2026-06-26T12:46:53.585180+00:00,qsvm_optuna_search,95.2,3.8,562.94921875,18.2,13011.34375,20.0,2514.8671875,8188.0
2026-06-26T12:46:54.663004+00:00,qsvm_optuna_search,98.1,3.5,562.94921875,18.2,13011.66015625,21.0,2514.8671875,8188.0
2026-06-26T12:46:55.715852+00:00,qsvm_optuna_search,99.3,3.7,562.94921875,18.2,13011.66015625,21.0,2514.8671875,8188.0
2026-06-26T12:46:56.789066+00:00,qsvm_optuna_search,110.9,3.6,562.94921875,18.2,13010.4140625,19.0,2514.8671875,8188.0
2026-06-26T12:46:57.815773+00:00,qsvm_optuna_search,104.9,3.6,562.94921875,18.2,13010.4140625,19.0,2514.8671875,8188.0
2026-06-26T12:46:58.885589+00:00,qsvm_optuna_search,91.8,3.7,562.94921875,18.2,13007.91015625,19.0,2514.8671875,8188.0
2026-06-26T12:46:59.975191+00:00,qsvm_optuna_search,105.4,3.6,562.94921875,18.2,13007.91015625,19.0,2514.8671875,8188.0
2026-06-26T12:47:01.058587+00:00,qsvm_optuna_search,98.5,3.6,562.94921875,18.2,13007.91015625,19.0,2514.8671875,8188.0
