timestamp,phase,process_cpu_percent,system_cpu_percent,process_ram_mb,system_ram_percent,available_ram_mb,gpu_utilization_percent,gpu_memory_used_mb,gpu_memory_total_mb
2026-06-26T17:24:22.128467+00:00,qsvm_optuna_search,99.3,3.7,553.55078125,18.1,13019.6015625,17.0,2724.35546875,8188.0
2026-06-26T17:24:23.201747+00:00,qsvm_optuna_search,101.6,3.6,553.55078125,18.1,13019.6015625,17.0,2724.35546875,8188.0
2026-06-26T17:24:24.269807+00:00,qsvm_optuna_search,101.1,3.6,553.55078125,18.1,13019.6015625,28.0,2724.35546875,8188.0
2026-06-26T17:24:25.343871+00:00,qsvm_optuna_search,100.6,3.6,553.55078125,18.1,13019.6015625,27.0,2724.35546875,8188.0
2026-06-26T17:24:26.417821+00:00,qsvm_optuna_search,99.2,3.8,553.55078125,18.1,13021.26171875,19.0,2724.35546875,8188.0
2026-06-26T17:24:27.491759+00:00,qsvm_optuna_search,99.7,3.6,553.55078125,18.1,13021.26171875,17.0,2724.35546875,8188.0
2026-06-26T17:24:28.556309+00:00,qsvm_optuna_search,100.3,3.6,553.55078125,18.1,13021.26171875,17.0,2724.35546875,8188.0
2026-06-26T17:24:29.640853+00:00,qsvm_optuna_search,100.2,3.6,553.55078125,18.1,13021.26171875,17.0,2724.35546875,8188.0
2026-06-26T17:24:30.714373+00:00,qsvm_optuna_search,99.7,3.6,553.55078125,18.1,13021.26171875,15.0,2724.35546875,8188.0
2026-06-26T17:24:31.777936+00:00,qsvm_optuna_search,99.8,3.9,553.55078125,18.1,13020.52734375,15.0,2724.35546875,8188.0
2026-06-26T17:24:32.867026+00:00,qsvm_optuna_search,99.2,3.6,553.55078125,18.1,13020.52734375,15.0,2724.35546875,8188.0
2026-06-26T17:24:33.930357+00:00,qsvm_optuna_search,99.7,3.6,553.55078125,18.1,13020.15625,17.0,2724.35546875,8188.0
2026-06-26T17:24:35.019750+00:00,qsvm_optuna_search,100.5,3.6,553.55078125,18.1,13020.15625,17.0,2724.35546875,8188.0
2026-06-26T17:24:36.103983+00:00,qsvm_optuna_search,99.2,3.6,553.55078125,18.1,13020.15625,19.0,2724.35546875,8188.0
2026-06-26T17:24:37.163385+00:00,qsvm_optuna_search,100.6,3.8,553.55078125,18.1,13023.02734375,24.0,2724.35546875,8188.0
2026-06-26T17:24:38.291737+00:00,qsvm_optuna_search,98.0,3.6,553.55078125,18.1,13022.78125,26.0,2724.35546875,8188.0
2026-06-26T17:24:39.404045+00:00,qsvm_optuna_search,99.4,3.6,553.55078125,18.1,13022.78125,17.0,2724.35546875,8188.0
2026-06-26T17:24:40.503920+00:00,qsvm_optuna_search,99.0,3.6,553.55078125,18.1,13022.78125,16.0,2724.35546875,8188.0
2026-06-26T17:24:41.607827+00:00,qsvm_optuna_search,99.6,3.8,553.55078125,18.1,13021.65625,17.0,2724.35546875,8188.0
2026-06-26T17:24:42.691206+00:00,qsvm_optuna_search,100.6,3.6,553.55078125,18.1,13021.65625,15.0,2724.35546875,8188.0
2026-06-26T17:24:43.760125+00:00,qsvm_optuna_search,100.1,3.6,553.55078125,18.1,13021.65625,15.0,2724.35546875,8188.0
2026-06-26T17:24:44.833433+00:00,qsvm_optuna_search,99.7,3.6,553.55078125,18.1,13021.65625,17.0,2724.35546875,8188.0
2026-06-26T17:24:45.941202+00:00,qsvm_optuna_search,144.9,3.7,553.55078125,18.1,13021.65625,16.0,2724.35546875,8188.0
2026-06-26T17:24:46.999726+00:00,qsvm_optuna_search,99.2,3.8,553.55078125,18.1,13021.4609375,15.0,2724.35546875,8188.0
2026-06-26T17:24:48.104883+00:00,qsvm_optuna_search,100.9,4.3,553.55078125,18.1,13019.91796875,15.0,2724.35546875,8188.0
2026-06-26T17:24:49.192807+00:00,qsvm_optuna_search,98.4,3.6,553.55078125,18.1,13019.91796875,17.0,2724.35546875,8188.0
2026-06-26T17:24:50.277626+00:00,qsvm_optuna_search,99.1,3.6,553.55078125,18.1,13019.91796875,22.0,2724.35546875,8188.0
2026-06-26T17:24:51.372463+00:00,qsvm_optuna_search,99.6,3.6,553.55078125,18.2,13014.0234375,24.0,2724.35546875,8188.0
2026-06-26T17:24:52.392700+00:00,qsvm_optuna_search,101.7,3.7,553.76953125,18.1,13019.3984375,21.0,2724.35546875,8188.0
2026-06-26T17:24:53.471657+00:00,qsvm_optuna_search,99.2,3.6,553.76953125,18.1,13019.02734375,17.0,2724.35546875,8188.0
2026-06-26T17:24:54.589255+00:00,qsvm_optuna_search,99.3,3.6,553.76953125,18.1,13019.02734375,14.0,2724.35546875,8188.0
2026-06-26T17:24:55.641748+00:00,qsvm_optuna_search,100.7,3.6,553.76953125,18.1,13019.02734375,15.0,2724.35546875,8188.0
2026-06-26T17:24:56.716228+00:00,qsvm_optuna_search,100.0,3.9,553.76953125,18.2,13017.12109375,16.0,2724.35546875,8188.0
2026-06-26T17:24:57.822533+00:00,qsvm_optuna_search,99.4,3.6,553.76953125,18.2,13017.12109375,15.0,2724.35546875,8188.0
2026-06-26T17:24:58.885352+00:00,qsvm_optuna_search,193.2,3.6,553.76953125,18.2,13017.11328125,15.0,2724.35546875,8188.0
2026-06-26T17:25:00.000032+00:00,qsvm_optuna_search,109.3,3.6,553.76953125,18.2,13017.11328125,15.0,2724.35546875,8188.0
2026-06-26T17:25:01.089249+00:00,qsvm_optuna_search,96.2,3.6,553.76953125,18.2,13017.11328125,16.0,2724.35546875,8188.0
2026-06-26T17:25:02.116773+00:00,qsvm_optuna_search,100.2,3.8,553.76953125,18.1,13019.5859375,16.0,2724.35546875,8188.0
2026-06-26T17:25:03.197171+00:00,qsvm_optuna_search,100.0,3.6,553.76953125,18.1,13019.5859375,16.0,2724.35546875,8188.0
2026-06-26T17:25:04.281102+00:00,qsvm_optuna_search,99.2,3.6,553.76953125,18.1,13019.5859375,26.0,2724.35546875,8188.0
2026-06-26T17:25:05.401538+00:00,qsvm_optuna_search,100.5,3.6,553.76953125,18.1,13019.5859375,19.0,2724.35546875,8188.0
2026-06-26T17:25:06.501420+00:00,qsvm_optuna_search,98.6,3.6,553.76953125,18.2,13016.7578125,17.0,2724.35546875,8188.0
2026-06-26T17:25:07.580330+00:00,qsvm_optuna_search,97.0,3.9,553.76953125,18.1,13022.1328125,16.0,2724.35546875,8188.0
2026-06-26T17:25:08.648035+00:00,qsvm_optuna_search,102.1,3.7,553.76953125,18.1,13022.1328125,17.0,2724.35546875,8188.0
2026-06-26T17:25:09.755033+00:00,qsvm_optuna_search,98.5,3.7,553.76953125,18.1,13022.1328125,14.0,2724.35546875,8188.0
2026-06-26T17:25:10.828511+00:00,qsvm_optuna_search,100.6,3.7,553.76953125,18.1,13022.1328125,15.0,2724.35546875,8188.0
2026-06-26T17:25:11.921129+00:00,qsvm_optuna_search,97.5,3.8,553.76953125,18.1,13022.97265625,15.0,2724.35546875,8188.0
2026-06-26T17:25:13.030991+00:00,qsvm_optuna_search,101.1,3.7,553.76953125,18.1,13022.97265625,14.0,2724.35546875,8188.0
2026-06-26T17:25:14.146401+00:00,qsvm_optuna_search,99.6,3.7,553.76953125,18.1,13022.97265625,14.0,2724.35546875,8188.0
2026-06-26T17:25:15.241468+00:00,qsvm_optuna_search,100.2,3.7,553.76953125,18.1,13022.97265625,23.0,2724.35546875,8188.0
2026-06-26T17:25:16.331414+00:00,qsvm_optuna_search,193.3,3.7,553.76953125,18.1,13022.97265625,23.0,2724.35546875,8188.0
2026-06-26T17:25:17.425293+00:00,qsvm_optuna_search,76.0,3.9,553.76953125,18.1,13020.72265625,15.0,2724.35546875,8188.0
2026-06-26T17:25:18.498473+00:00,qsvm_optuna_search,95.1,3.6,553.76953125,18.1,13020.72265625,16.0,2724.35546875,8188.0
2026-06-26T17:25:19.582214+00:00,qsvm_optuna_search,83.3,3.7,553.76953125,18.1,13020.72265625,15.0,2724.35546875,8188.0
2026-06-26T17:25:20.671454+00:00,qsvm_optuna_search,101.9,3.8,553.76953125,18.1,13019.69140625,17.0,2724.35546875,8188.0
2026-06-26T17:25:21.759972+00:00,qsvm_optuna_search,99.2,3.8,553.76953125,18.2,13017.99609375,17.0,2724.35546875,8188.0
2026-06-26T17:25:22.829111+00:00,qsvm_optuna_search,101.0,3.7,553.76953125,18.1,13021.03515625,20.0,2724.35546875,8188.0
2026-06-26T17:25:23.904072+00:00,qsvm_optuna_search,99.1,3.6,553.76953125,18.1,13021.03125,19.0,2724.35546875,8188.0
2026-06-26T17:25:25.003810+00:00,qsvm_optuna_search,100.1,3.8,553.76953125,18.1,13021.03125,19.0,2724.35546875,8188.0
2026-06-26T17:25:26.093593+00:00,qsvm_optuna_search,99.1,3.6,553.76953125,18.1,13021.03125,19.0,2724.35546875,8188.0
2026-06-26T17:25:27.145314+00:00,qsvm_optuna_search,99.8,3.9,553.76953125,18.1,13021.30859375,18.0,2724.35546875,8188.0
2026-06-26T17:25:28.262516+00:00,qsvm_optuna_search,128.6,3.7,553.76953125,18.1,13021.30859375,25.0,2724.35546875,8188.0
2026-06-26T17:25:29.332311+00:00,qsvm_optuna_search,94.7,3.6,553.76953125,18.1,13021.734375,23.0,2724.35546875,8188.0
2026-06-26T17:25:30.390449+00:00,qsvm_optuna_search,100.2,3.7,553.76953125,18.1,13021.734375,22.0,2724.35546875,8188.0
2026-06-26T17:25:31.464200+00:00,qsvm_optuna_search,99.8,3.7,553.76953125,18.1,13021.734375,16.0,2724.35546875,8188.0
2026-06-26T17:25:32.544048+00:00,qsvm_optuna_search,100.7,4.0,553.76953125,18.1,13023.73828125,17.0,2724.35546875,8188.0
2026-06-26T17:25:33.597603+00:00,qsvm_optuna_search,101.2,3.7,553.76953125,18.1,13023.73828125,16.0,2724.35546875,8188.0
2026-06-26T17:25:34.681594+00:00,qsvm_optuna_search,100.1,3.7,553.76953125,18.1,13023.73828125,17.0,2724.35546875,8188.0
2026-06-26T17:25:35.763007+00:00,qsvm_optuna_search,100.8,3.7,553.76953125,18.1,13023.73828125,17.0,2724.35546875,8188.0
2026-06-26T17:25:36.828541+00:00,qsvm_optuna_search,100.0,3.7,553.76953125,18.2,13020.95703125,18.0,2724.35546875,8188.0
2026-06-26T17:25:37.903230+00:00,qsvm_optuna_search,100.4,3.8,553.76953125,18.1,13022.55078125,16.0,2724.35546875,8188.0
2026-06-26T17:25:38.983238+00:00,qsvm_optuna_search,99.2,3.6,553.76953125,18.1,13024.13671875,17.0,2724.35546875,8188.0
2026-06-26T17:25:40.062606+00:00,qsvm_optuna_search,99.3,3.6,553.76953125,18.1,13023.890625,16.0,2724.35546875,8188.0
2026-06-26T17:25:41.120348+00:00,qsvm_optuna_search,101.1,3.6,553.76953125,18.1,13023.890625,17.0,2724.35546875,8188.0
2026-06-26T17:25:42.216214+00:00,qsvm_optuna_search,101.4,3.7,553.76953125,18.1,13022.8671875,25.0,2724.35546875,8188.0
2026-06-26T17:25:43.295655+00:00,qsvm_optuna_search,100.3,3.6,553.76953125,18.1,13022.8671875,25.0,2724.35546875,8188.0
2026-06-26T17:25:44.381683+00:00,qsvm_optuna_search,99.1,3.6,553.76953125,18.1,13022.8671875,16.0,2724.35546875,8188.0
2026-06-26T17:25:45.487394+00:00,qsvm_optuna_search,100.1,3.6,553.76953125,18.1,13022.8671875,16.0,2724.35546875,8188.0
2026-06-26T17:25:46.597987+00:00,qsvm_optuna_search,99.9,3.6,553.76953125,18.1,13022.8671875,16.0,2724.35546875,8188.0
2026-06-26T17:25:47.697367+00:00,qsvm_optuna_search,99.6,3.8,553.76953125,18.1,13023.00390625,17.0,2724.35546875,8188.0
2026-06-26T17:25:48.761264+00:00,qsvm_optuna_search,101.6,4.3,553.76953125,18.1,13022.9453125,19.0,2724.35546875,8188.0
2026-06-26T17:25:49.851512+00:00,qsvm_optuna_search,99.1,3.6,553.76953125,18.1,13022.57421875,19.0,2724.35546875,8188.0
2026-06-26T17:25:50.937078+00:00,qsvm_optuna_search,99.5,3.6,553.76953125,18.1,13022.57421875,18.0,2724.35546875,8188.0
2026-06-26T17:25:52.048969+00:00,qsvm_optuna_search,100.3,3.8,553.76953125,18.1,13020.37890625,18.0,2724.35546875,8188.0
2026-06-26T17:25:53.150001+00:00,qsvm_optuna_search,92.0,3.6,553.76953125,18.1,13021.17578125,16.0,2724.35546875,8188.0
2026-06-26T17:25:54.268732+00:00,qsvm_optuna_search,128.2,3.6,553.76953125,18.1,13021.17578125,27.0,2724.35546875,8188.0
2026-06-26T17:25:55.339956+00:00,qsvm_optuna_search,92.6,3.6,553.76953125,18.1,13021.17578125,25.0,2724.35546875,8188.0
2026-06-26T17:25:56.363999+00:00,qsvm_optuna_search,101.6,3.6,553.76953125,18.1,13021.17578125,26.0,2724.35546875,8188.0
2026-06-26T17:25:57.454614+00:00,qsvm_optuna_search,0.0,3.8,553.76953125,18.1,13022.59765625,17.0,2724.35546875,8188.0
2026-06-26T17:25:58.528581+00:00,qsvm_optuna_search,126.5,3.6,553.76953125,18.1,13022.59765625,17.0,2724.35546875,8188.0
2026-06-26T17:25:59.617953+00:00,qsvm_optuna_search,100.1,3.7,553.76953125,18.1,13022.59765625,17.0,2724.35546875,8188.0
2026-06-26T17:26:00.696928+00:00,qsvm_optuna_search,101.9,3.7,553.76953125,18.1,13022.59765625,17.0,2724.35546875,8188.0
2026-06-26T17:26:01.790389+00:00,qsvm_optuna_search,99.9,3.7,553.76953125,18.1,13022.59765625,19.0,2724.35546875,8188.0
2026-06-26T17:26:02.851392+00:00,qsvm_optuna_search,100.3,3.8,553.76953125,18.1,13022.8984375,19.0,2724.35546875,8188.0
2026-06-26T17:26:03.909057+00:00,qsvm_optuna_search,99.8,3.7,553.76953125,18.1,13022.8984375,20.0,2724.35546875,8188.0
2026-06-26T17:26:04.972083+00:00,qsvm_optuna_search,101.4,3.7,553.76953125,18.1,13022.8984375,17.0,2724.35546875,8188.0
2026-06-26T17:26:06.066161+00:00,qsvm_optuna_search,99.2,3.7,553.76953125,18.1,13022.8984375,20.0,2724.35546875,8188.0
2026-06-26T17:26:07.145478+00:00,qsvm_optuna_search,98.5,3.8,553.76953125,18.1,13022.46484375,17.0,2724.35546875,8188.0
2026-06-26T17:26:08.219111+00:00,qsvm_optuna_search,101.1,3.8,553.76953125,18.1,13022.5,25.0,2724.35546875,8188.0
2026-06-26T17:26:09.283692+00:00,qsvm_optuna_search,99.7,3.6,553.76953125,18.1,13022.5,25.0,2724.35546875,8188.0
2026-06-26T17:26:10.342217+00:00,qsvm_optuna_search,100.3,3.6,553.76953125,18.1,13022.5,25.0,2724.35546875,8188.0
2026-06-26T17:26:11.410258+00:00,qsvm_optuna_search,100.1,3.7,553.76953125,18.1,13024.0703125,25.0,2724.35546875,8188.0
2026-06-26T17:26:12.468720+00:00,qsvm_optuna_search,99.6,4.0,553.76953125,18.1,13023.2734375,18.0,2724.35546875,8188.0
2026-06-26T17:26:13.558801+00:00,qsvm_optuna_search,98.9,3.7,553.76953125,18.1,13023.2734375,20.0,2724.35546875,8188.0
2026-06-26T17:26:14.626387+00:00,qsvm_optuna_search,101.2,3.6,553.76953125,18.1,13023.02734375,18.0,2724.35546875,8188.0
2026-06-26T17:26:15.696445+00:00,qsvm_optuna_search,99.5,3.7,553.76953125,18.1,13023.02734375,19.0,2724.35546875,8188.0
2026-06-26T17:26:16.759091+00:00,qsvm_optuna_search,101.1,3.6,553.76953125,18.1,13023.02734375,17.0,2724.35546875,8188.0
2026-06-26T17:26:17.832992+00:00,qsvm_optuna_search,100.6,3.8,553.76953125,18.1,13022.53515625,19.0,2724.35546875,8188.0
2026-06-26T17:26:18.891981+00:00,qsvm_optuna_search,100.5,3.6,553.76953125,18.1,13022.53515625,18.0,2724.35546875,8188.0
2026-06-26T17:26:19.959909+00:00,qsvm_optuna_search,85.6,3.5,553.76953125,18.1,13021.05859375,23.0,2724.35546875,8188.0
2026-06-26T17:26:21.043890+00:00,qsvm_optuna_search,97.5,3.7,553.76953125,18.1,13021.05859375,20.0,2724.35546875,8188.0
2026-06-26T17:26:22.127695+00:00,qsvm_optuna_search,96.4,3.6,553.76953125,18.1,13021.05859375,16.0,2724.35546875,8188.0
2026-06-26T17:26:23.190011+00:00,qsvm_optuna_search,100.2,3.8,553.76953125,18.1,13023.37890625,29.0,2724.35546875,8188.0
2026-06-26T17:26:24.252992+00:00,qsvm_optuna_search,102.7,3.6,553.76953125,18.1,13023.16015625,29.0,2724.35546875,8188.0
2026-06-26T17:26:25.337020+00:00,qsvm_optuna_search,98.4,3.8,553.76953125,18.1,13023.16015625,29.0,2724.35546875,8188.0
2026-06-26T17:26:26.406842+00:00,qsvm_optuna_search,102.2,3.7,553.76953125,18.1,13023.16015625,24.0,2724.35546875,8188.0
2026-06-26T17:26:27.482306+00:00,qsvm_optuna_search,103.3,3.8,553.76953125,18.1,13023.19921875,24.0,2724.35546875,8188.0
2026-06-26T17:26:28.546536+00:00,qsvm_optuna_search,97.2,3.7,553.76953125,18.1,13023.19921875,22.0,2724.35546875,8188.0
2026-06-26T17:26:29.627215+00:00,qsvm_optuna_search,97.2,3.6,553.76953125,18.1,13023.19921875,23.0,2724.35546875,8188.0
2026-06-26T17:26:30.660641+00:00,qsvm_optuna_search,95.6,3.6,553.76953125,18.1,13023.19921875,22.0,2724.35546875,8188.0
2026-06-26T17:26:31.718766+00:00,qsvm_optuna_search,98.9,3.7,553.76953125,18.1,13023.19921875,22.0,2724.35546875,8188.0
2026-06-26T17:26:32.788259+00:00,qsvm_optuna_search,100.4,4.0,553.76953125,18.1,13021.82421875,23.0,2724.35546875,8188.0
2026-06-26T17:26:33.860994+00:00,qsvm_optuna_search,96.3,3.7,553.76953125,18.1,13021.82421875,22.0,2724.35546875,8188.0
2026-06-26T17:26:34.940190+00:00,qsvm_optuna_search,91.7,3.7,553.76953125,18.1,13021.82421875,28.0,2724.35546875,8188.0
2026-06-26T17:26:36.019456+00:00,qsvm_optuna_search,101.4,3.7,553.76953125,18.1,13021.82421875,27.0,2724.35546875,8188.0
2026-06-26T17:26:37.083581+00:00,qsvm_optuna_search,98.2,3.8,553.76953125,18.1,13021.82421875,24.0,2724.35546875,8188.0
2026-06-26T17:26:38.182626+00:00,qsvm_optuna_search,104.9,4.0,553.76953125,18.1,13021.75390625,31.0,2724.35546875,8188.0
2026-06-26T17:26:39.276447+00:00,qsvm_optuna_search,102.1,3.8,553.76953125,18.1,13021.75390625,29.0,2724.35546875,8188.0
2026-06-26T17:26:40.370240+00:00,qsvm_optuna_search,97.9,3.6,553.76953125,18.1,13021.74609375,29.0,2724.35546875,8188.0
2026-06-26T17:26:41.439384+00:00,qsvm_optuna_search,100.1,3.7,553.76953125,18.1,13021.74609375,22.0,2724.35546875,8188.0
2026-06-26T17:26:42.509112+00:00,qsvm_optuna_search,100.2,3.6,553.76953125,18.1,13018.59765625,22.0,2724.35546875,8188.0
2026-06-26T17:26:43.552325+00:00,qsvm_optuna_search,101.6,3.7,553.76953125,18.1,13021.296875,22.0,2724.35546875,8188.0
2026-06-26T17:26:44.615772+00:00,qsvm_optuna_search,100.9,3.7,553.76953125,18.1,13021.296875,22.0,2724.35546875,8188.0
2026-06-26T17:26:45.676735+00:00,qsvm_optuna_search,99.7,3.8,553.76953125,18.1,13021.296875,22.0,2724.35546875,8188.0
2026-06-26T17:26:46.761390+00:00,qsvm_optuna_search,99.5,3.7,553.76953125,18.1,13021.296875,23.0,2724.35546875,8188.0
2026-06-26T17:26:47.830461+00:00,qsvm_optuna_search,101.9,4.0,553.76953125,18.1,13019.44140625,24.0,2724.35546875,8188.0
2026-06-26T17:26:48.914611+00:00,qsvm_optuna_search,99.6,4.2,553.76953125,18.2,13017.85546875,24.0,2724.35546875,8188.0
2026-06-26T17:26:49.972978+00:00,qsvm_optuna_search,101.1,3.6,553.76953125,18.2,13017.85546875,23.0,2724.35546875,8188.0
2026-06-26T17:26:51.058102+00:00,qsvm_optuna_search,99.6,3.6,553.76953125,18.2,13017.609375,24.0,2724.35546875,8188.0
2026-06-26T17:26:52.123575+00:00,qsvm_optuna_search,99.1,3.6,553.76953125,18.2,13017.609375,28.0,2724.35546875,8188.0
2026-06-26T17:26:53.144410+00:00,qsvm_optuna_search,101.1,3.8,553.76953125,18.1,13018.6484375,27.0,2724.35546875,8188.0
2026-06-26T17:26:54.222218+00:00,qsvm_optuna_search,103.7,3.6,553.76953125,18.1,13018.6484375,32.0,2724.35546875,8188.0
2026-06-26T17:26:55.317856+00:00,qsvm_optuna_search,100.8,3.6,553.76953125,18.2,13017.94921875,31.0,2724.35546875,8188.0
2026-06-26T17:26:56.377607+00:00,qsvm_optuna_search,98.9,3.6,553.76953125,18.2,13017.94921875,26.0,2724.35546875,8188.0
2026-06-26T17:26:57.442596+00:00,qsvm_optuna_search,99.9,3.6,553.76953125,18.2,13017.94921875,27.0,2724.35546875,8188.0
2026-06-26T17:26:58.522979+00:00,qsvm_optuna_search,97.4,3.8,553.76953125,18.1,13018.53125,29.0,2724.35546875,8188.0
2026-06-26T17:26:59.581885+00:00,qsvm_optuna_search,98.6,3.6,553.76953125,18.1,13018.53125,27.0,2724.35546875,8188.0
2026-06-26T17:27:00.649807+00:00,qsvm_optuna_search,99.7,3.6,553.76953125,18.1,13018.53125,29.0,2724.35546875,8188.0
2026-06-26T17:27:01.725032+00:00,qsvm_optuna_search,100.8,3.6,553.76953125,18.1,13018.53125,26.0,2724.35546875,8188.0
2026-06-26T17:27:02.788843+00:00,qsvm_optuna_search,97.1,4.0,553.76953125,18.1,13019.28515625,27.0,2724.35546875,8188.0
2026-06-26T17:27:03.853511+00:00,qsvm_optuna_search,97.3,3.6,553.76953125,18.1,13019.62109375,26.0,2724.35546875,8188.0
2026-06-26T17:27:04.920684+00:00,qsvm_optuna_search,100.6,3.6,553.76953125,18.1,13020.11328125,25.0,2724.35546875,8188.0
2026-06-26T17:27:05.989861+00:00,qsvm_optuna_search,99.4,3.6,553.76953125,18.1,13020.11328125,26.0,2724.35546875,8188.0
2026-06-26T17:27:07.065634+00:00,qsvm_optuna_search,98.6,3.6,553.76953125,18.1,13020.11328125,27.0,2724.35546875,8188.0
2026-06-26T17:27:08.146694+00:00,qsvm_optuna_search,99.4,3.8,553.76953125,18.1,13021.3671875,33.0,2724.35546875,8188.0
2026-06-26T17:27:09.248204+00:00,qsvm_optuna_search,99.5,3.6,553.76953125,18.1,13021.12109375,32.0,2724.35546875,8188.0
2026-06-26T17:27:10.312723+00:00,qsvm_optuna_search,98.5,3.6,553.76953125,18.1,13021.12109375,33.0,2724.35546875,8188.0
2026-06-26T17:27:11.372146+00:00,qsvm_optuna_search,102.9,3.6,553.76953125,18.1,13021.12109375,32.0,2724.35546875,8188.0
2026-06-26T17:27:12.432034+00:00,qsvm_optuna_search,101.4,3.6,553.76953125,18.1,13021.12109375,28.0,2724.35546875,8188.0
